,April,August,July,June,May,September,TOTAL,DIVISION
BBB,214,254,237,213,145,186,1249,CENTRAL
EEE,102,224,125,176,281,191,1099,CENTRAL
JJJ,150,137,195,174,145,183,984,CENTRAL
HHH,197,148,93,225,128,90,881,CENTRAL
Total,663,763,650,788,699,650,8426,CENTRAL
AAA,178,204,165,184,219,224,1174,EAST
GGG,160,164,176,202,220,247,1169,EAST
DDD,165,166,84,170,123,181,889,EAST
Total,503,534,425,556,562,652,6464,EAST
III,223,153,196,223,94,173,1062,WEST
FFF,100,180,190,193,146,147,956,WEST
CCC,96,120,249,133,170,151,919,WEST
Total,419,453,635,549,410,471,5874,WEST
